pokemon,pokeball,status_effect,health_points,noise,average_capture_rate,effectiveness,variance
snorlax,fastball,FREEZE,57,0.0,0.09368863636363638,3.6,0.00027415873450413225
snorlax,fastball,FREEZE,56,0.0,0.09433333333333334,3.9,0.00028635422222222223
snorlax,fastball,FREEZE,55,0.0,0.09497608695652175,3.9,0.00029872008034026465
snorlax,fastball,FREEZE,54,0.0,0.09561489361702127,4.1,0.0003111357356269806
snorlax,fastball,FREEZE,53,0.0,0.09627500000000001,4.2,0.0003251335416666666
snorlax,fastball,FREEZE,52,0.0,0.0969326530612245,4.5,0.00033925852561432734
snorlax,fastball,FREEZE,51,0.0,0.09758599999999999,4.7,0.000353389604
snorlax,fastball,FREEZE,50,0.0,0.0982372549019608,4.7,0.00036766704344482897
snorlax,fastball,FREEZE,49,0.0,0.09888461538461539,4.8,0.00038196937869822487
snorlax,fastball,FREEZE,48,0.0,0.09953018867924529,4.9,0.00039643418298326806
snorlax,fastball,FREEZE,47,0.0,0.10017407407407408,4.9,0.00041106599451303156
snorlax,fastball,FREEZE,46,0.0,0.10083636363636363,5.4,0.0004272779504132231
snorlax,fastball,FREEZE,45,0.0,0.10149464285714287,5.7,0.0004434812213010204
snorlax,fastball,FREEZE,44,0.0,0.10215087719298245,5.9,0.00045981688519544466
snorlax,fastball,FREEZE,43,0.0,0.10280344827586206,6.0,0.000476162401902497
snorlax,fastball,FREEZE,42,0.0,0.10345423728813558,6.3,0.0004926563803504738
snorlax,fastball,FREEZE,41,0.0,0.10410166666666666,6.3,0.0005091761638888889
snorlax,fastball,FREEZE,40,0.0,0.10474754098360656,6.3,0.0005258582316581564
snorlax,fastball,FREEZE,39,0.0,0.10539032258064517,6.3,0.0005425799063475547
snorlax,fastball,FREEZE,38,0.0,0.10604920634920637,6.3,0.0005608834517510708
snorlax,fastball,FREEZE,37,0.0,0.10670625,6.5,0.0005793171484375
snorlax,fastball,FREEZE,36,0.0,0.10735999999999998,6.6,0.0005977574769230769
snorlax,fastball,FREEZE,35,0.0,0.10801212121212123,6.7,0.0006163425803489439
snorlax,fastball,FREEZE,34,0.0,0.10866119402985074,7.0,0.0006349489418578748
snorlax,fastball,FREEZE,33,0.0,0.10930882352941178,7.1,0.0006537128633217992
snorlax,fastball,FREEZE,32,0.0,0.10995362318840579,7.1,0.0006725108926696073
snorlax,fastball,FREEZE,31,0.0,0.11059714285714285,7.2,0.0006914777061224488
snorlax,fastball,FREEZE,30,0.0,0.11125492957746477,7.4,0.0007120264193612378
snorlax,fastball,FREEZE,29,0.0,0.1119111111111111,7.7,0.0007327079320987654
snorlax,fastball,FREEZE,28,0.0,0.11256438356164383,8.0,0.0007533979095515108
snorlax,fastball,FREEZE,27,0.0,0.11321621621621622,8.3,0.0007742335208181153
snorlax,fastball,FREEZE,26,0.0,0.11386533333333333,8.6,0.0007950905315555555
snorlax,fastball,FREEZE,25,0.0,0.11451315789473684,8.8,0.0008161045637119114
snorlax,fastball,FREEZE,24,0.0,0.11515844155844156,9.1,0.0008371515196491821
snorlax,fastball,FREEZE,23,0.0,0.11581666666666665,9.3,0.0008597798504273504
snorlax,fastball,FREEZE,22,0.0,0.116473417721519,9.3,0.0008825396731293062
snorlax,fastball,FREEZE,21,0.0,0.1171275,9.3,0.00090530599375
snorlax,fastball,FREEZE,20,0.0,0.11778024691358027,9.5,0.000928215659198293
snorlax,fastball,FREEZE,19,0.0,0.11843048780487805,9.5,0.0009511438265913147
snorlax,fastball,FREEZE,18,0.0,0.11907951807228917,9.8,0.000974225966032806
snorlax,fastball,FREEZE,17,0.0,0.11972619047619047,10.0,0.0009973374092970522
snorlax,fastball,FREEZE,16,0.0,0.12037176470588236,10.2,0.0010206123792387545
snorlax,fastball,FREEZE,15,0.0,0.12102906976744185,10.3,0.0010454690386695511
snorlax,fastball,FREEZE,14,0.0,0.12168390804597702,10.5,0.0010703300858766018
snorlax,fastball,FREEZE,13,0.0,0.12233750000000002,10.8,0.001095332116477273
snorlax,fastball,FREEZE,12,0.0,0.12298876404494383,10.9,0.0011203497613937634
snorlax,fastball,FREEZE,11,0.0,0.1236388888888889,11.2,0.0011455183765432101
snorlax,fastball,FREEZE,10,0.0,0.12428681318681319,11.4,0.0011707127931409249
snorlax,fastball,FREEZE,9,0.0,0.12493369565217391,11.6,0.001196067234168242
snorlax,fastball,FREEZE,8,0.0,0.1255795698924731,11.8,0.001221584421320384
snorlax,fastball,FREEZE,7,0.0,0.12623617021276595,11.8,0.0012486833725667724
snorlax,fastball,FREEZE,6,0.0,0.1268905263157895,11.9,0.0012757884365650971
snorlax,fastball,FREEZE,5,0.0,0.12754375,12.0,0.0013030355859375
snorlax,fastball,FREEZE,4,0.0,0.12819484536082473,12.1,0.0013302990455946434
snorlax,fastball,FREEZE,3,0.0,0.12884489795918366,12.3,0.0013577136984589757
snorlax,fastball,FREEZE,2,0.0,0.1294929292929293,12.5,0.0013851539904091421
snorlax,heavyball,NONE,100,0.0,0.0846,0.2,0.0
snorlax,heavyball,NONE,99,0.0,0.08609999999999998,0.4,2.2500000000000047e-06
snorlax,heavyball,NONE,98,0.0,0.08710000000000002,0.5,3.500000000000006e-06
snorlax,heavyball,NONE,97,0.0,0.087975,0.6,4.9218750000000095e-06
snorlax,heavyball,NONE,96,0.0,0.0888,0.9,6.6600000000000125e-06
snorlax,heavyball,NONE,95,0.0,0.08960000000000003,0.9,8.750000000000016e-06
snorlax,heavyball,NONE,94,0.0,0.09038571428571432,1.0,1.1204081632653079e-05
snorlax,heavyball,NONE,93,0.0,0.09116250000000001,1.2,1.4027343750000025e-05
snorlax,heavyball,NONE,92,0.0,0.09210000000000002,1.3,1.950000000000001e-05
snorlax,heavyball,NONE,91,0.0,0.09300000000000001,1.3,2.4840000000000006e-05
snorlax,heavyball,NONE,90,0.0,0.09387272727272732,1.4,3.0198347107438015e-05
snorlax,heavyball,NONE,89,0.0,0.094725,1.5,3.5671875e-05
snorlax,heavyball,NONE,88,0.0,0.09556153846153846,1.5,4.132544378698225e-05
snorlax,heavyball,NONE,87,0.0,0.09638571428571428,1.5,4.720408163265306e-05
snorlax,heavyball,NONE,86,0.0,0.0972,1.8,5.334000000000001e-05
snorlax,heavyball,NONE,85,0.0,0.09800625,1.9,5.9756835937500016e-05
snorlax,heavyball,NONE,84,0.0,0.09889411764705881,1.9,6.885467128027682e-05
snorlax,heavyball,NONE,83,0.0,0.09976666666666666,2.0,7.797222222222224e-05
snorlax,heavyball,NONE,82,0.0,0.10062631578947369,2.0,8.717036011080333e-05
snorlax,heavyball,NONE,81,0.0,0.101475,2.0,9.6496875e-05
snorlax,heavyball,NONE,80,0.0,0.1023142857142857,2.1,0.00010598979591836734
snorlax,heavyball,NONE,79,0.0,0.10314545454545454,2.2,0.0001156797520661157
snorlax,heavyball,NONE,78,0.0,0.10396956521739129,2.4,0.00012559168241965975
snorlax,heavyball,NONE,77,0.0,0.1047875,2.7,0.00013574609375
snorlax,heavyball,NONE,76,0.0,0.10565999999999999,2.7,0.00014858639999999998
snorlax,heavyball,NONE,75,0.0,0.10652307692307693,2.9,0.00016149408284023666
snorlax,heavyball,NONE,74,0.0,0.10737777777777778,3.0,0.00017450617283950608
snorlax,heavyball,NONE,73,0.0,0.108225,3.3,0.00018765401785714278
snorlax,heavyball,NONE,72,0.0,0.10906551724137932,3.4,0.00020096432818073715
snorlax,heavyball,NONE,71,0.0,0.1099,3.4,0.00021445999999999992
snorlax,heavyball,NONE,70,0.0,0.11072903225806455,3.4,0.00022816077003121743
snorlax,heavyball,NONE,69,0.0,0.1116,3.6,0.00024454687499999997
snorlax,heavyball,NONE,68,0.0,0.11246363636363636,3.7,0.0002610041322314049
snorlax,heavyball,NONE,67,0.0,0.1133205882352941,3.9,0.00027756163494809693
snorlax,heavyball,NONE,66,0.0,0.11417142857142858,4.0,0.0002942448979591836
snorlax,heavyball,NONE,65,0.0,0.11501666666666668,4.3,0.00031107638888888884
snorlax,heavyball,NONE,64,0.0,0.11585675675675677,4.3,0.00032807596785975165
snorlax,heavyball,NONE,63,0.0,0.1166921052631579,4.6,0.0003452612534626039
snorlax,heavyball,NONE,62,0.0,0.11752307692307692,5.0,0.00036264792899408295
snorlax,heavyball,NONE,61,0.0,0.1183875,5.3,0.00038272359375000003
snorlax,heavyball,NONE,60,0.0,0.11924634146341465,5.5,0.0004028932183224272
snorlax,heavyball,NONE,59,0.0,0.12009999999999998,5.7,0.00042317857142857153
snorlax,heavyball,NONE,58,0.0,0.12094651162790698,5.9,0.0004434336506219579
snorlax,heavyball,NONE,57,0.0,0.12178863636363638,6.0,0.0004638500981404959
snorlax,heavyball,NONE,56,0.0,0.12262666666666668,6.4,0.0004844432888888889
snorlax,heavyball,NONE,55,0.0,0.12346086956521742,6.5,0.0005052271644612476
snorlax,heavyball,NONE,54,0.0,0.12429148936170213,6.5,0.0005262143956541423
snorlax,heavyball,NONE,53,0.0,0.12515,6.6,0.0005498925
snorlax,heavyball,NONE,52,0.0,0.12600408163265306,6.8,0.0005736840649729281
snorlax,heavyball,NONE,51,0.0,0.12685400000000002,6.9,0.0005976060840000002
snorlax,heavyball,NONE,50,0.0,0.1277,6.9,0.0006216741176470589
snorlax,heavyball,NONE,49,0.0,0.12854230769230768,7.1,0.0006459024408284025
snorlax,heavyball,NONE,48,0.0,0.1293811320754717,7.2,0.0006703041723033109
snorlax,heavyball,NONE,47,0.0,0.13021666666666668,7.3,0.0006948913888888891
snorlax,heavyball,NONE,46,0.0,0.13107636363636363,7.6,0.0007221672595041324
snorlax,heavyball,NONE,45,0.0,0.13193214285714286,7.6,0.0007495511096938777
snorlax,heavyball,NONE,44,0.0,0.13278421052631578,7.7,0.0007770581717451523
snorlax,heavyball,NONE,43,0.0,0.13363275862068966,7.8,0.0008047025475624258
snorlax,heavyball,NONE,42,0.0,0.13447796610169493,7.9,0.000832497311117495
snorlax,heavyball,NONE,41,0.0,0.13532000000000002,8.3,0.0008604546
snorlax,heavyball,NONE,40,0.0,0.13615901639344263,8.5,0.000888585697393174
snorlax,heavyball,NONE,39,0.0,0.1369951612903226,8.9,0.0009169011056191468
snorlax,heavyball,NONE,38,0.0,0.13785238095238098,9.1,0.0009479063038548753
snorlax,heavyball,NONE,37,0.0,0.13870625,9.2,0.0009790280859375
snorlax,heavyball,NONE,36,0.0,0.13955692307692308,9.5,0.001010279375147929
snorlax,heavyball,NONE,35,0.0,0.14040454545454545,9.6,0.0010416722520661156
snorlax,heavyball,NONE,34,0.0,0.14124925373134328,9.7,0.001073218021831143
snorlax,heavyball,NONE,33,0.0,0.14209117647058825,9.9,0.0011049272750865051
snorlax,heavyball,NONE,32,0.0,0.1429304347826087,10.1,0.001136809943289225
snorlax,heavyball,NONE,31,0.0,0.14376714285714287,10.3,0.001168875348979592
snorlax,heavyball,NONE,30,0.0,0.1446225352112676,10.5,0.0012036310414600278
snorlax,heavyball,NONE,29,0.0,0.14547500000000002,10.7,0.001238509375
snorlax,heavyball,NONE,28,0.0,0.1463246575342466,11.2,0.0012735215837868267
snorlax,heavyball,NONE,27,0.0,0.14717162162162165,11.3,0.0013086782487216947
snorlax,heavyball,NONE,26,0.0,0.148016,11.6,0.001343989344
snorlax,heavyball,NONE,25,0.0,0.1488578947368421,11.8,0.0013794642797783933
snorlax,heavyball,NONE,24,0.0,0.14969740259740258,11.8,0.0014151119413054476
snorlax,heavyball,NONE,23,0.0,0.15055384615384618,12.1,0.001453448639053254
snorlax,heavyball,NONE,22,0.0,0.15140759493670886,12.1,0.0014919037397852907
snorlax,heavyball,NONE,21,0.0,0.15225875,12.3,0.0015304876734375
snorlax,heavyball,NONE,20,0.0,0.15310740740740741,12.6,0.0015692103155006858
snorlax,heavyball,NONE,19,0.0,0.15395365853658535,12.7,0.001608081023200476
snorlax,heavyball,NONE,18,0.0,0.15479759036144577,12.9,0.0016471086688924373
snorlax,heavyball,NONE,17,0.0,0.1556392857142857,13.1,0.0016863016709183676
snorlax,heavyball,NONE,16,0.0,0.15647882352941178,13.5,0.0017256680221453286
snorlax,heavyball,NONE,15,0.0,0.15733372093023257,13.8,0.0017677243280151435
snorlax,heavyball,NONE,14,0.0,0.15818505747126438,13.9,0.001809736213502444
snorlax,heavyball,NONE,13,0.0,0.1590340909090909,13.9,0.0018518856559917357
snorlax,heavyball,NONE,12,0.0,0.15988089887640447,14.1,0.0018941813205403358
snorlax,heavyball,NONE,11,0.0,0.16072555555555554,14.3,0.0019366314580246914
snorlax,heavyball,NONE,10,0.0,0.16156813186813188,14.6,0.0019792439294771167
snorlax,heavyball,NONE,9,0.0,0.16240869565217392,14.7,0.00202202622873346
snorlax,heavyball,NONE,8,0.0,0.163247311827957,14.9,0.0020649855035264194
snorlax,heavyball,NONE,7,0.0,0.16410000000000002,15.1,0.0021106357446808513
snorlax,heavyball,NONE,6,0.0,0.16495052631578952,15.3,0.002156417657617729
snorlax,heavyball,NONE,5,0.0,0.16579895833333333,15.6,0.002202339478081597
snorlax,heavyball,NONE,4,0.0,0.1666453608247423,16.1,0.002248409076416198
snorlax,heavyball,NONE,3,0.0,0.16748979591836732,16.3,0.002294633977509371
snorlax,heavyball,NONE,2,0.0,0.16833232323232322,16.6,0.002341021379451077
snorlax,heavyball,POISON,100,0.0,0.127,0.0,0.0
snorlax,heavyball,POISON,99,0.0,0.12925,0.2,5.062500000000009e-06
snorlax,heavyball,POISON,98,0.0,0.13073333333333337,0.3,7.775555555555582e-06
snorlax,heavyball,POISON,97,0.0,0.13205,0.3,1.1032500000000025e-05
snorlax,heavyball,POISON,96,0.0,0.13328,0.6,1.4877599999999986e-05
snorlax,heavyball,POISON,95,0.0,0.13446666666666662,0.7,1.9438888888888855e-05
snorlax,heavyball,POISON,94,0.0,0.1356428571428571,0.7,2.4962448979591806e-05
snorlax,heavyball,POISON,93,0.0,0.1368,0.9,3.1214999999999965e-05
snorlax,heavyball,POISON,92,0.0,0.13820000000000002,1.0,4.342666666666665e-05
snorlax,heavyball,POISON,91,0.0,0.13955,1.1,5.548649999999997e-05
snorlax,heavyball,POISON,90,0.0,0.14085454545454545,1.1,6.746066115702477e-05
snorlax,heavyball,POISON,89,0.0,0.1421333333333333,1.1,7.982722222222222e-05
snorlax,heavyball,POISON,88,0.0,0.1433846153846154,1.5,9.247514792899411e-05
snorlax,heavyball,POISON,87,0.0,0.1446214285714286,1.6,0.00010575596938775513
snorlax,heavyball,POISON,86,0.0,0.14584000000000003,1.9,0.0001194944
snorlax,heavyball,POISON,85,0.0,0.14705000000000001,2.2,0.00013398750000000002
snorlax,heavyball,POISON,84,0.0,0.14838235294117647,2.3,0.0001545085121107266
snorlax,heavyball,POISON,83,0.0,0.1496888888888889,2.5,0.0001749443209876543
snorlax,heavyball,POISON,82,0.0,0.15097894736842105,2.7,0.00019569324099722986
snorlax,heavyball,POISON,81,0.0,0.15224999999999997,2.7,0.00021660449999999997
snorlax,heavyball,POISON,80,0.0,0.1535047619047619,2.9,0.00023777854875283445
snorlax,heavyball,POISON,79,0.0,0.15475,3.1,0.00025953340909090904
snorlax,heavyball,POISON,78,0.0,0.15598260869565214,3.3,0.00028167448015122866
snorlax,heavyball,POISON,77,0.0,0.1572083333333333,3.4,0.00030449326388888896
snorlax,heavyball,POISON,76,0.0,0.158516,3.7,0.000333353344
snorlax,heavyball,POISON,75,0.0,0.1598076923076923,3.8,0.00036224378698224857
snorlax,heavyball,POISON,74,0.0,0.1610888888888889,4.3,0.0003915054320987654
snorlax,heavyball,POISON,73,0.0,0.16235714285714287,4.4,0.00042095173469387754
snorlax,heavyball,POISON,72,0.0,0.16361724137931033,4.7,0.0004508959096313911
snorlax,heavyball,POISON,71,0.0,0.16486666666666666,4.7,0.0004811368888888888
snorlax,heavyball,POISON,70,0.0,0.16610967741935484,4.8,0.0005119686160249738
snorlax,heavyball,POISON,69,0.0,0.167415625,5.0,0.0005488400683593749
snorlax,heavyball,POISON,68,0.0,0.16870909090909092,5.1,0.0005857462809917357
snorlax,heavyball,POISON,67,0.0,0.16999117647058823,5.2,0.0006227619809688581
snorlax,heavyball,POISON,66,0.0,0.1712657142857143,5.4,0.0006601999673469386
snorlax,heavyball,POISON,65,0.0,0.17253055555555555,5.7,0.0006978548996913579
snorlax,heavyball,POISON,64,0.0,0.1737891891891892,5.7,0.0007360236669101533
snorlax,heavyball,POISON,63,0.0,0.17503947368421052,5.9,0.0007744934418282548
snorlax,heavyball,POISON,62,0.0,0.1762846153846154,6.1,0.0008135489940828401
snorlax,heavyball,POISON,61,0.0,0.17757999999999996,6.6,0.0008586530999999998
snorlax,heavyball,POISON,60,0.0,0.17886585365853658,6.8,0.0009038471267102915
snorlax,heavyball,POISON,59,0.0,0.1801452380952381,7.0,0.0009494367630385486
snorlax,heavyball,POISON,58,0.0,0.18141627906976746,7.1,0.0009952097349918872
snorlax,heavyball,POISON,57,0.0,0.18268181818181817,7.5,0.0010414596694214874
snorlax,heavyball,POISON,56,0.0,0.18394,7.5,0.0010879690666666666
snorlax,heavyball,POISON,55,0.0,0.18519347826086954,7.8,0.001135021913988658
snorlax,heavyball,POISON,54,0.0,0.1864404255319149,8.0,0.0011823968764146672
snorlax,heavyball,POISON,53,0.0,0.18772916666666664,8.2,0.0012358237326388886
snorlax,heavyball,POISON,52,0.0,0.18901020408163266,8.4,0.0012893735693461053
snorlax,heavyball,POISON,51,0.0,0.190286,8.7,0.001343341204
snorlax,heavyball,POISON,50,0.0,0.1915549019607843,9.0,0.0013975067896962706
snorlax,heavyball,POISON,49,0.0,0.19281923076923074,9.2,0.0014521565532544377
snorlax,heavyball,POISON,48,0.0,0.194077358490566,9.5,0.0015070674118903523
snorlax,heavyball,POISON,47,0.0,0.19533148148148147,9.6,0.0015625184533607681
snorlax,heavyball,POISON,46,0.0,0.19662181818181823,9.8,0.00162401734214876
snorlax,heavyball,POISON,45,0.0,0.19790535714285715,10.0,0.0016856280070153059
snorlax,heavyball,POISON,44,0.0,0.1991842105263158,10.2,0.001747641680517082
snorlax,heavyball,POISON,43,0.0,0.2004568965517241,10.7,0.0018098345214030919
snorlax,heavyball,POISON,42,0.0,0.20172542372881355,10.7,0.0018724907095662162
snorlax,heavyball,POISON,41,0.0,0.20298833333333335,10.9,0.0019353840305555555
snorlax,heavyball,POISON,40,0.0,0.20424754098360653,11.3,0.0019987926578876646
snorlax,heavyball,POISON,39,0.0,0.20550161290322577,11.6,0.0020624885457856397
snorlax,heavyball,POISON,38,0.0,0.2067873015873016,12.0,0.002132236346686822
snorlax,heavyball,POISON,37,0.0,0.20806718750000003,12.5,0.002202120954589843
snorlax,heavyball,POISON,36,0.0,0.20934307692307694,12.8,0.002272427375147929
snorlax,heavyball,POISON,35,0.0,0.21061363636363636,13.4,0.002342927541322314
snorlax,heavyball,POISON,34,0.0,0.2118805970149254,13.9,0.002413900966807752
snorlax,heavyball,POISON,33,0.0,0.21314264705882355,14.2,0.00248511803416955
snorlax,heavyball,POISON,32,0.0,0.21440144927536234,14.4,0.00255685347616047
snorlax,heavyball,POISON,31,0.0,0.21565571428571428,14.7,0.002628876467346938
snorlax,heavyball,POISON,30,0.0,0.21693802816901406,15.2,0.0027069530609006146
snorlax,heavyball,POISON,29,0.0,0.21821666666666664,15.6,0.002785435555555555
snorlax,heavyball,POISON,28,0.0,0.21949041095890412,15.8,0.002864093469694126
snorlax,heavyball,POISON,27,0.0,0.2207608108108108,16.1,0.0029432053560993422
snorlax,heavyball,POISON,26,0.0,0.22202666666666665,16.3,0.003022539555555556
snorlax,heavyball,POISON,25,0.0,0.2232894736842105,16.7,0.0031023704155124653
snorlax,heavyball,POISON,24,0.0,0.22454805194805194,17.1,0.0031824653533479505
snorlax,heavyball,POISON,23,0.0,0.22583205128205128,17.3,0.003268610895792242
snorlax,heavyball,POISON,22,0.0,0.2271113924050633,17.7,0.003354899743630828
snorlax,heavyball,POISON,21,0.0,0.22838749999999997,17.9,0.0034416110937499993
snorlax,heavyball,POISON,20,0.0,0.22965925925925923,18.1,0.0035285117969821663
snorlax,heavyball,POISON,19,0.0,0.23092804878048778,18.3,0.0036158771400951807
snorlax,heavyball,POISON,18,0.0,0.2321927710843374,18.6,0.003703473200754826
snorlax,heavyball,POISON,17,0.0,0.2334547619047619,18.7,0.0037915717630385482
snorlax,heavyball,POISON,16,0.0,0.2347129411764706,19.1,0.003879938303114187
snorlax,heavyball,POISON,15,0.0,0.23599418604651165,19.4,0.003974357756895619
snorlax,heavyball,POISON,14,0.0,0.23727241379310346,19.8,0.004069187974633372
snorlax,heavyball,POISON,13,0.0,0.2385465909090909,20.1,0.00416419407928719
snorlax,heavyball,POISON,12,0.0,0.23981797752808987,20.5,0.0042596506880444385
snorlax,heavyball,POISON,11,0.0,0.24108555555555555,20.6,0.0043553223469135795
snorlax,heavyball,POISON,10,0.0,0.24235054945054943,20.9,0.004451480521676126
snorlax,heavyball,POISON,9,0.0,0.24361195652173911,20.9,0.0045478893135633275
snorlax,heavyball,POISON,8,0.0,0.24486989247311827,21.4,0.004644568340848652
snorlax,heavyball,POISON,7,0.0,0.24614893617021277,21.7,0.004747301647804437
snorlax,heavyball,POISON,6,0.0,0.24742526315789476,22.0,0.004850457045983379
snorlax,heavyball,POISON,5,0.0,0.24869791666666663,22.4,0.004953797912326387
snorlax,heavyball,POISON,4,0.0,0.24996804123711336,22.7,0.005057596607503454
snorlax,heavyball,POISON,3,0.0,0.25123469387755104,23.0,0.005161616143273635
snorlax,heavyball,POISON,2,0.0,0.2524989898989899,23.3,0.005266126160595857
snorlax,heavyball,BURN,100,0.0,0.127,0.0,0.0
snorlax,heavyball,BURN,99,0.0,0.12925,0.0,5.062500000000009e-06
snorlax,heavyball,BURN,98,0.0,0.13073333333333337,0.0,7.775555555555582e-06
snorlax,heavyball,BURN,97,0.0,0.13205,0.0,1.1032500000000025e-05
snorlax,heavyball,BURN,96,0.0,0.13328,0.3,1.4877599999999986e-05
snorlax,heavyball,BURN,95,0.0,0.13446666666666662,0.5,1.9438888888888855e-05
snorlax,heavyball,BURN,94,0.0,0.1356428571428571,0.7,2.4962448979591806e-05
snorlax,heavyball,BURN,93,0.0,0.1368,0.9,3.1214999999999965e-05
snorlax,heavyball,BURN,92,0.0,0.13820000000000002,1.0,4.342666666666665e-05
snorlax,heavyball,BURN,91,0.0,0.13955,1.0,5.548649999999997e-05
snorlax,heavyball,BURN,90,0.0,0.14085454545454545,1.1,6.746066115702477e-05
snorlax,heavyball,BURN,89,0.0,0.1421333333333333,1.1,7.982722222222222e-05
snorlax,heavyball,BURN,88,0.0,0.1433846153846154,1.5,9.247514792899411e-05
snorlax,heavyball,BURN,87,0.0,0.1446214285714286,1.6,0.00010575596938775513
snorlax,heavyball,BURN,86,0.0,0.14584000000000003,1.8,0.0001194944
snorlax,heavyball,BURN,85,0.0,0.14705000000000001,1.9,0.00013398750000000002
snorlax,heavyball,BURN,84,0.0,0.14838235294117647,2.1,0.0001545085121107266
snorlax,heavyball,BURN,83,0.0,0.1496888888888889,2.1,0.0001749443209876543
snorlax,heavyball,BURN,82,0.0,0.15097894736842105,2.3,0.00019569324099722986
snorlax,heavyball,BURN,81,0.0,0.15224999999999997,2.5,0.00021660449999999997
snorlax,heavyball,BURN,80,0.0,0.1535047619047619,2.6,0.00023777854875283445
snorlax,heavyball,BURN,79,0.0,0.15475,2.9,0.00025953340909090904
snorlax,heavyball,BURN,78,0.0,0.15598260869565214,3.0,0.00028167448015122866
snorlax,heavyball,BURN,77,0.0,0.1572083333333333,3.2,0.00030449326388888896
snorlax,heavyball,BURN,76,0.0,0.158516,3.4,0.000333353344
snorlax,heavyball,BURN,75,0.0,0.1598076923076923,3.6,0.00036224378698224857
